Name,Team,Age,Preferred Position,OVR,POT
Player 1,Shadow Tigers,29,CDM,70,83
Player 2,Emerald Dragons,23,LW,76,89
Player 3,Blue Wolves,30,CDM,72,94
Player 4,Blue Wolves,21,RW,87,85
Player 5,Red Lions,18,CAM,75,93
Player 6,Silver Hawks,25,GK,79,89
Player 7,Blue Wolves,25,LB,83,89
Player 8,Silver Hawks,26,RB,82,92
Player 9,Scarlet Foxes,18,RB,84,86
Player 10,Blue Wolves,27,CAM,87,95
Player 11,Shadow Tigers,24,RW,77,95
Player 12,Blue Wolves,26,GK,72,95
Player 13,Red Lions,22,CB,71,83
Player 14,Scarlet Foxes,22,GK,73,95
Player 15,Iron Bulls,18,CDM,71,95
Player 16,Scarlet Foxes,21,LW,83,81
Player 17,Emerald Dragons,21,ST,83,90
Player 18,Golden Eagles,25,LW,81,81
Player 19,Shadow Tigers,23,LB,83,81
Player 20,Silver Hawks,30,CB,74,92
Player 21,Iron Bulls,22,LB,79,90
Player 22,Red Lions,28,CM,87,81
Player 23,Blue Wolves,21,CB,82,87
Player 24,Blue Wolves,24,RW,89,82
Player 25,Emerald Dragons,22,RB,73,80
Player 26,Blue Wolves,19,RB,77,90
Player 27,Scarlet Foxes,20,RW,85,83
Player 28,Blue Wolves,25,CAM,83,83
Player 29,Iron Bulls,27,CDM,76,82
Player 30,Scarlet Foxes,21,RW,78,85
Player 31,Emerald Dragons,26,GK,75,85
Player 32,Iron Bulls,22,LB,85,89
Player 33,Iron Bulls,23,CAM,86,87
Player 34,Emerald Dragons,18,GK,82,95
Player 35,Iron Bulls,21,RW,75,94
Player 36,Shadow Tigers,27,CAM,74,90
Player 37,Golden Eagles,27,LB,88,93
Player 38,Silver Hawks,27,LB,87,93
Player 39,Emerald Dragons,21,RW,88,84
Player 40,Scarlet Foxes,20,CB,90,92
Player 41,Emerald Dragons,28,GK,86,95
Player 42,Silver Hawks,27,CB,76,81
Player 43,Blue Wolves,22,RW,90,89
Player 44,Silver Hawks,23,ST,83,88
Player 45,Golden Eagles,28,CM,76,82
Player 46,Scarlet Foxes,27,ST,79,84
Player 47,Iron Bulls,23,LB,81,86
Player 48,Iron Bulls,26,LB,88,85
Player 49,Red Lions,29,LW,80,80
Player 50,Iron Bulls,27,RW,77,83
Player 51,Silver Hawks,24,LB,83,87
Player 52,Silver Hawks,30,RB,72,87
Player 53,Iron Bulls,19,LB,84,83
Player 54,Red Lions,22,RB,78,84
Player 55,Golden Eagles,22,CAM,85,80
Player 56,Blue Wolves,20,RW,73,80
Player 57,Silver Hawks,26,CDM,79,85
Player 58,Blue Wolves,24,LW,72,85
Player 59,Silver Hawks,22,RW,86,95
Player 60,Scarlet Foxes,18,CAM,87,85
Player 61,Golden Eagles,26,RB,77,84
Player 62,Silver Hawks,29,CAM,73,83
Player 63,Shadow Tigers,28,RB,76,89
Player 64,Red Lions,22,CDM,81,88
Player 65,Blue Wolves,27,RW,88,95
Player 66,Scarlet Foxes,25,CAM,79,83
Player 67,Scarlet Foxes,26,RB,82,83
Player 68,Iron Bulls,18,GK,72,95
Player 69,Red Lions,28,GK,76,86
Player 70,Scarlet Foxes,24,CB,87,84
Player 71,Shadow Tigers,24,RW,74,89
Player 72,Blue Wolves,22,RW,83,85
Player 73,Red Lions,23,LB,81,85
Player 74,Shadow Tigers,21,CM,70,93
Player 75,Emerald Dragons,19,CM,76,87
Player 76,Golden Eagles,28,RB,73,83
Player 77,Iron Bulls,20,CAM,71,89
Player 78,Iron Bulls,29,GK,88,90
Player 79,Shadow Tigers,29,ST,81,91
Player 80,Blue Wolves,25,LB,87,85
Player 81,Iron Bulls,23,ST,76,92
Player 82,Iron Bulls,22,CM,84,80
Player 83,Blue Wolves,30,GK,77,81
Player 84,Blue Wolves,28,CAM,77,95
Player 85,Iron Bulls,27,LW,79,81
Player 86,Red Lions,21,GK,74,85
Player 87,Golden Eagles,26,ST,73,93
Player 88,Shadow Tigers,23,RW,82,94
Player 89,Blue Wolves,19,CAM,70,84
Player 90,Golden Eagles,18,CDM,72,80
Player 91,Silver Hawks,27,CB,74,80
Player 92,Silver Hawks,20,LB,79,83
Player 93,Emerald Dragons,28,GK,72,82
Player 94,Emerald Dragons,22,RB,78,82
Player 95,Scarlet Foxes,23,CAM,73,87
Player 96,Silver Hawks,26,CM,88,93
Player 97,Shadow Tigers,30,CM,86,95
Player 98,Blue Wolves,28,RB,81,89
Player 99,Shadow Tigers,19,CDM,74,94
Player 100,Red Lions,21,ST,78,87
